,page,raw_data
309,CoachingDot,"
2016年10月6日
  ·
【讓一切歸零】
最近跟一位禪師學習，她說：「禪學內有一個重要課題，就是要學習讓思維歸零，保持一個 Don't Know Mind 」，這讓我想起 Coaching 內的 "" Not Knowing"" ；兩者很相似，它們都是提醒我們要清空自己的思想，進入全然的臨在 (Presence) ，活在當下的每一刻，真理才會顯現，對眼前發生的一切，才能看得清楚，看得清晰....
在教練過程，透過一顆「不知道」的心，能讓我們變得謙虛，全然聆聽，放下自己的偏見，我執、框框及自以為是、用一顆清明的心，靜觀一切，受教者 (Coachee) 的真相就會自然呈現。
Coaching 最具效果的時候，就是真相呈現的時候，呈現真相就是尊重大自然的運作，尊重大自然的法則，只要做到這一點，一切就會順其自然發生......(待續)
1
1
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
310,CoachingDot,"
2016年10月5日
  · 香港
  ·
一起去跳舞
當我看見她，我走了上去，不管她是否美麗凍人，不管他是否高大威猛，我都願意走上去邀請她與我共舞。因為我相信他來到這個舞會，就代表她心中有些事情想與人傾談。跳舞是最好的方式讓他傾訴，作為專業的教練，除了同理心以外，我還需感受他的呼吸，她的聲線音量，他的停頓，他說話的快慢，他的言外之音。不要怕再跳舞時踩到他的腳 ，但要學會吸收教訓，下一步我將會跳得更加好，他將會感到你的誠意，我們將越跳越好，即使最後音樂結束，他仍未解決想處理的問題，他也會有所得著，甚至想與我再度共舞，因為我真正地與他同行了，他們笑了
2
2
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
311,CoachingDot,"
2016年10月4日
  ·
氣球的後裔(2)：全對！數分鐘後，劈劈啪啪、劈劈啪啪，那些懸浮空中的氣球，全被「刺殺」，變成倒閉地面的橡皮。幸好，那些穿著華麗的舞者仍然健在，當晚仍有表演可看！
你或會認為，是我喜歡胡思亂想，才會如此惡搞一番。但有時候，我們的耳朵實在可愛得很，一字一句，聽得清清楚楚，也能引起圈圈漣漪，往外擴張。近日，一次教練對話裡，我談及工作和生活現況。準教練覆述我的狀況時，說：「你覺得現時工作有點辛苦。」後來，他又問我：「你覺得可以如何維持現時的經濟收入呢？」
誠然，對話裡，大部份時間，準教練也讓我感到他的同在和認真，但當他運用了「辛苦」二字，且問了「維持收入」的問題，我隨即有點抽離。對話以後，我如實告訴準教練，其實，自己並非覺得工作「辛苦」，而是感到「沉悶」。而我也不是在考慮如何維持經濟收入，而是如何安排時間，以提升生活的滿足感。
當然，我也不時犯上類似的錯誤，。但作為被教練者，親身體會「被誤解」，讓我深刻明白到，聆聽和表達的重要。縱然我們不會搞出「氣球的後裔」之類的笑話，只是若因「收錯料」而「說錯話」，繼而讓被教練者感到抽離，教練對話的效益或會大打折扣，多麼可惜呢！
3
3
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
312,CoachingDot,"
2016年10月4日
  ·
氣球的後裔(1)：劇集《太陽的後裔》迷倒不少港男港女，成為一時熱話。那麼，誰又願意成為「氣球的後裔」呢？日前，在康文處的室內緩跑徑上，繞圈慢跑。恰巧，正舉辦舞蹈比賽，啟動禮上，工作人員拿出一串串五顏六色的氣球，女主持便高興地說：嘩，這些氣球十分鮮艷奪目，就好像穿上七彩舞衣的參賽者呢……此言一出，我忍不住笑了，皆因我擁有一雙可愛俏皮的耳朵！若你同樣聯想力十足的話，你大概猜到，耳朵即將聽見什麼！
2
2
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
313,CoachingDot,"
2016年10月4日
  · 香港
  ·
控制自己嘅大腦不要那麽聰明
在剛剛學習教練學的時候，我總覺得自己有足夠嘅智慧，帶著被教練者，就我認為好的道路。或者這並非我個人的經驗，於是大部分教練經歷的過程。所以要成為教練，我們就要學會控制自己嘅大腦，別讓自己太聰明
，這個過程可長可短，又或許隨時都要留意自己的心魔，唯有細心嘅聆聽，才能使你與被教練者同行。那麼是不是做不到就不要做教練？我會告訴你沒有人是完美的，亦沒有教練是完美的 ，沒有方法完全做到的話，受儘量去控制吧，或許投入之後，你就會忘記自己想問的問題，從被教練者出發，Coaching就是言之麽奇妙的交流，試過了你便會懂
2
2
1 個回應
1 次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
作者
"
314,CoachingDot,"
投入 最 重要
1
讚好
 · 回覆 · 4年
"
315,CoachingDot,"
2016年10月4日
  ·
「想講也沒機會？(2)」：欲罷不能的我和三位教練硬生生地安靜下來。這時，空氣似乎凝固了，一顆寶石卻靜悄悄地在我們心底升起。我們拿出剛才的個案，跟導師和其他準教練討論。期間，導師提及，部份話題可以「挖深一點」，於是，我也坦白說出一大疑惑：我也期待，他們問我，為什麼想改變被動的性格呢？這對我又有什麼意義？想了一想，一位準教練便解說：因為被教練者（我）已談及許多性格被動的壞處，因而覺得他已知道「不再被動的好處。結果，他便沒有發問我所期待的問題。而作為被教練者，我則坦言指出，起初的對話裡，我是在整理思緒，若然當真被問到：「改變性格有何意義」之類的問題，我或會說出好些目標或行動。說到此處，那一刻的我甚至感到情緒和能量也有所提升呢！在這次coaching和事後討論裡，自己就如一張巨網，拋進大海再收回來。在撈起的眾多寶貝中，最珍貴的，就是深刻體驗到未知者心態(Not
2
2
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
316,CoachingDot,"
2016年10月4日
  ·
「想講也沒機會？(1)」：課堂，充滿了實戰和討論，我們因而獲益良多！一次，為了對抗午後的睡意，在進行分組coaching的環節裡，我火速舉手，誓要成為被教練者，萬料不到，這卻帶給我深刻的體會！由於那是實習，我們樂於嘗試不同形式的教練對話。當天，在分組裡，我這一位被教練者，接受了三位準教練的輪流發問──多幸福呢！我提及希望改變一下自己，數輪問答過後，我釐清了一點，在眾多性格特質中，最想改變的是被動。接下來，我說出了一些被動的例子，以及被動帶給自己的限制……「叮噹叮噹……」實戰時間只有十五分鐘，完了，就是完了！準教練多麼想問下去，我也多麼急欲繼續話題！只是，這次對話還是需要暫告一段落！誰知，好戲卻在後頭！這次經驗也漫漫凝固成為結晶！
3
3
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
317,CoachingDot,"
2016年10月3日
  ·
沉默恐懼症：那天開始，我們開始害怕沉默，逃避安靜。無論是兩人相對，或是獨處一室。在這個等車等綠燈也要拿出手機點一點的年代，我們就是不讓自己靜止下來。進行教練對話的初階段，我不欲沉默，不想被教練者覺得自己無言以對，擔心對方覺得自己「無料到」。無論如何，也得吐出一個問題來。時而不知所云，時而岔開話題──似乎不說還好呢！
近日，跟朋友進行教練對話，談及其感情狀況，我們「走」得頗為深入，就在「去」與「留」的關口上，他沉默了好幾秒，又帶著笑意地「嗯」了一聲。這次，我嘗試給予彼此一點安靜，然後再分享自己的感受。結果，我們又能繼續談下去，且過程來得更為舒服自然呢！
感恩， coaching打破了我的舊有信念，如：沉默就是沉悶、沉默就是不善辭令。盼望這些適量的沉默能帶給被教練者和自己更多反思和學習。
2
2
10個回應
2次分享
讚好
回應
分享
10個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
作者
"
318,CoachingDot,"
十分同意
讚好
 · 回覆 · 4年
檢視另3則回應
"
319,CoachingDot,"
2016年10月3日
  · 香港
  ·
人生教練？我自己的人生點解要人教我點行？第一次接觸人生教練呢個職業我都系咁唸，但原來人生教練唔系教你點樣過你嘅人生，我地只系一班願意與你同行嘅人
，係對話的過程中，如非必要我地唔會比你任何建議，我地只會讓各種開放式嘅問題，令你疏離思想，甚至，硬生新嘅惗法。同行，需要雙方的信任，作為教練我哋會完全咁相信你所講嘅野，對於陌生人，你可能會有所顧慮，更可能將心入邊噶說話收藏起來，在對話的過程中我地會感受得到，會話比你聼，我哋所感受到的東西。我地會告訴你，每一次嘅教練對話都會保密，因為我地想你盡情訴說。
如果你仍然對人生教練心存顧慮，希望你會黎到我地嘅. Coaching  Cafe體驗一下
，沒有方法比體驗嚟得實際
6
6
3個回應
1 次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
作者
"
320,CoachingDot,"
想不到 對話 可以 讓人 十分 親密
讚好
 · 回覆 · 4年
檢視另2則回應
"
321,CoachingDot,"
2016年9月29日
  ·
這是我們 8月份到 KGV 國際學校所擺放的攤位，讓對我們這個 Coaching 社企感興趣的同學認識我們的工作，甚至參與我們的工作，我們需大家的支持.....感謝 教練 Jack 的支持
PHOTOS.GOOGLE.COM
3 new photos by Patrick Ng
7
7
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
322,CoachingDot,"
2016年9月27日
  ·
【2016-05-15】
我們參加了第一屆社會創新及創業發展基金之首批創新項目啟動禮....我們是其中的一份子
+3
7
7
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
323,CoachingDot,"
2016年9月27日
  ·
【2016-04-01】
這是我們社企今年成立後第一次的 舉辦的退修營 (Retreat)，在營內，大家定立了社企的發展方向，理念及最重要的一樣東西；是什麼？就是我們的 "
