,page,raw_data
387,HKNPIS,"
2020年3月18日
  ·
妙思猛龍慈善跑
2020年6月7日約定你
「一齊走贏取一圍酒」
立即報名：https://runourcity.org.hk/fearlessd....../select_competition
活動網站： https://fearlessdragon2020.weebly.com/
Fearless Dragon Charity Run
2020年3月17日
  ·
【立即參加「十人隊際一圍走」】
有乜野比自己一個做善事更有滿足感？就係一班人一齊做善事呀！
 今年的口號是：你「令頁」我跑，除了成為「領」跑員，亦歡迎你「令」身邊更多朋友一齊跑！ 
參加 #妙思猛龍慈善跑2020｢十人隊際一圍走*」，鼓勵身邊朋友齊齊跑！
立即組隊報名⋯⋯ 查看更多
9
9
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
388,HKNPIS,"
2020年3月17日
  ·
感謝香港荷李活獅子會 Lions Club of Hollywood Hong Kong「荷李抗疫·活出健康」慈善服務，捐贈2000個口罩予本機構轉贈有需要人士！ 讓我們齊心抗疫！
同時感激Ashley和她的團隊答允報名參加本年6月7日之 #妙思猛龍慈善跑！ 
#香港荷李活獅子會
#撐猛龍撐共融
24
24
1 個回應
1 次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Fanny Hwang
Kim sir 好可愛，比荷里活揀中左
1
讚好
 · 回覆 · 1年
"
389,HKNPIS,"
2020年3月5日
  ·
"
390,HKNPIS,"將關懷延展至更多視障家庭！合符以下資格的視障家庭可申請抗疫物資一份，截止日期為2020年3月13日，先到先得，成功申請人士將於3月18日前收到通知。如果你身邊也有來自視障家庭的朋友，請記得推介他們申請，讓我們齊齊努力，渡過疫情難關！
申請資格：
育有6至18歲健全子女的視障家庭(家長必須為視障人士)
抗疫物資：
每份物資包括
- 兒童口罩25個
- 成人口罩25個
- 消毒搓手液1枝
- 廁紙10卷 
- 漂白水1公升 
申請流程：
1. 辦公時間內*致電2251 9334向「"
391,HKNPIS,"」登記
2. 若申請成功，可於3月19日至3月27日期間之辦公時間內到油麻地辦事處領取物資
3. 領取時必須出示殘疾人士登記證及帶同子女本人或子女的學校手冊
*辦公時間：星期一至五，早上10時至下午6時 (午膳時間1時半至2時半)
#視障家庭 #抗疫物資 #殘疾人士登記證 #口罩 #兒童口罩 #視障人士 #消毒搓手液 #漂白水 #廁紙
1,038
1,038
11個回應
48次分享
讚好
回應
分享
11個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Jacky Chan
好人好事!
讚好
 · 回覆 · 1年
檢視另10則回應
"
392,HKNPIS,"
2020年3月5日
  ·
【 HKCSS 香港社會服務聯會 -商界送贈防疫物資】
新型冠狀病毒感染疫情持續，感謝社聯捐贈口罩和搓手液 
#捐贈 #抗疫物資 #傷健共融 #防疫物資 #新型冠狀病毒 ⋯⋯ 查看更多
26
26
1 個回應
1 次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Fanny Hwang
Very nice
讚好
 · 回覆 · 1年
"
393,HKNPIS,"
2020年3月3日
  ·
感謝 馬木幾 SnapShot 為 猛龍長跑隊 送上自家製愛心口罩！
祝願各位身體健康
【妙思猛龍慈善跑-2020年6月7日】立即報名 https://runourcity.org.hk/fearlessd....../select_competition
【認識機構】http://www.inclusive.org.hk/⋯⋯ 查看更多
51
51
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
394,HKNPIS,"
2020年2月29日
  ·
感謝 BE-KIND Snacks HK 與我們同心抗疫！
特地為我們的猛龍長跑隊（由視障/聽障/肢體殘障/精神病康復者組成）和殘障家庭帶來暖意，發揮「勿以善小而不為」的精神 ，捐贈堅果棒和心意卡，本會在此多謝 #bekindhk 的善心！同時多謝各位無名英雄！
#healthysnacks⋯⋯ 查看更多
+2
36
36
2個回應
2次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
金永強
我都可以出分力呀
讚好
 · 回覆 · 1年
1個回覆
"
395,HKNPIS,"
2020年2月28日
  ·
疫情肆虐，一眾殘障人士及其家庭往往處於徬徨無助的處境。幸而得到 Kimmy 和她一眾善心朋友的捐贈，雪中送炭，讓我們的服務使用者（視障、聽障、肢體殘障、精神病康復者及其家庭）得到及時的支援。我們知道募集抗疫物資的工作著實不易，本會謹在此感謝各界人士的善心和努力！祝願大家都健康、平安！
歡迎有心人作出捐獻
查詢及接洽：2771-9666。
鳴謝名單(排名不分先後)： ⋯⋯ 查看更多
+2
46
46
5次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
396,HKNPIS,"有限公司」
  直接存款至"
397,HKNPIS,"有限公司戶口
          恆生銀行：390-398550-001
+2
46
46
5次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
398,HKNPIS,"和 Jeff Wong 及
另外 2 人
在一起。
2020年2月27日
  ·
"
399,HKNPIS,"再次收到愛心捐贈！今天梁思浩先生特地為我們的猛龍長跑隊（由視障/聽障/肢體殘障/精神病康復者組成）和殘障家庭帶來暖意，捐贈口罩和食物，還親切地與粉絲合照及簽名，讓大家既感動又興奮！本會在此多謝梁先生及其團隊！我們一定會加油，與大家共渡難關
Spencer Leung Sze Ho 梁思浩 
#抗疫物資 #傷健共融
#兒童口罩 #善心派口罩  
#大家真風騷 《大家「真」風騷》
+2
65
65
9個回應
10次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Sally Cyc
人間有愛
讚好
 · 回覆 · 1年
檢視另8則回應
"
400,HKNPIS,"
2020年2月26日
  ·
MESSENGER
"
401,HKNPIS,"更新了營業時間。
傳送訊息
7
7
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
402,HKNPIS,"
2020年2月25日
  ·
疫情肆虐，一眾殘障人士及其家庭往往處於徬徨無助的處境。幸而得到有心人的捐贈，雪中送炭，讓我們的服務使用者（視障、聽障、肢體殘障、精神病康復者及其家庭）得到及時的支援。我們知道募集抗疫物資的工作著實不易，本會謹在此感謝各界人士的善心和努力！祝願大家都健康、平安！
*本會仍然缺乏大量小童口罩，歡迎有心人作出捐獻。
查詢及接洽：2771-9666。
機構鳴謝分享：https://youtu.be/_jWzRfEref4 
鳴謝名單(排名不分先後)： 
*捐贈廁紙 共580條（10卷裝計）
 1. 署曦國際教會50箱（27卷箱裝）
 2. 林主席 40條（10卷裝）
 3. Joey Lau 20條（10卷裝）
 4. Stephanie Ko 20條（10卷裝）
 5. Maggie/ 阿智 6條 （10 卷裝）
 6. KA YAN 2條 (10卷裝）
 7. Minnie 1條 (10卷裝）
 8.  Mabel/ Donald 10箱（27卷箱裝）
 9.  理文造紙 122箱（27卷箱裝）
*捐贈搓手液 
1000ml共8樽/ 800ml共23樽/ 
620ml共1樽/ 500ml共41樽/ 
250ml共60樽/ 236ml 共2枝/ 
80ml 共1枝/ 75ml 共30枝/ 60ml共300枝/ 
59ml共2枝/ 55g共13枝/ 自家製共26枝
 1. 侯先生 1000ml X 6樽, 800ml X 23樽
 2. 馬浚偉先生 X 6枝 
 3 . 基哥 自家製搓手液 X 20枝
 4. Mango 500ml x 11樽
 5. Yvonne Lo 1000ml X 2樽
 6. KA YAN 620ml X 1, 59ml X 2
 7. Maggie/ 阿智250ml X 30枝
 8. Quiency Wong 55g X 7枝
 9. Mrs Tony Ng 55g X 6枝
 10. May 75ml X 30枝
 11. Minnie 236ml X 2枝，80ml X 1枝
 12. Amy Chau 60ml X 290枝
 13. Ray Yu 60ml X 10枝
 14. PONG SO CHING 500ml X 30樽
 15. Pat Fong 250ml X 30枝
*捐贈消毒酒精800ml共30樽
 1. Maggie/ 阿智X 30
* 捐贈50ml樽仔共600個
 1. 侯先生X 600個
*捐贈口罩 共8745個
 1. 影音使團 3000個 
 2. 由汪sir推薦 - Smile with us HK 1000個
 3. 馬浚偉先生 300個
 4. 文聰朋友 150個口罩
 5. Moon Leung 8個
 6. Shing Shien 130個
 7. Yvonne Lo 100個
 8. Ally媽同仔仔 50個 
 9. Bonnie Tam 1000個
 10. KA YAN 100個
 11. Minnie 50個
 12. Miriam 157個
 13.  Ms Chan 1500個 
 14.  Ms Yu 200個 
 15.  Carmen 500個(成人) 500個(兒童) 
*捐贈袋口紙巾
 1. Moon Leung X 16包
 2. Ally同仔仔X 36包（Tempo）
 3. Ka Yan X 22包
*捐贈手抽紙巾
 1. Moon Leung X 1包
 2. JK Lai X 1包
*捐贈盒裝紙巾
 1. JK Lai X 1盒
 2. Yvonne Lo X 5盒
*捐贈濕紙巾
 1. Ally同仔仔X 6包
 2. Minnie X 1包
 3.    Ms Yu X 23包 
*捐贈消毒棉片
 1.    JK Lai X 1盒
 2.    Ally同仔仔X 2盒
        3.    Ms Yu X 3盒 
*捐贈洗手液
 1.     Ally同仔仔X 3枝
 2.    Ms Yu X 8枝 
*捐贈膠手套 
 1.    Ms Yu X 4盒 
*媒體協助
 1. 南華早報 Fiona
 2. 影音使團 影音使團官方專頁[The Media Evangelism Limited] 吳桂行先生，Shadow
捐贈 / 贊助方法
#物資贊助
歡迎致電2771-9666與職員聯絡
#現金捐款
劃線支票 – 抬頭請註明「"
403,HKNPIS,"有限公司」
或 直接存款至"
404,HKNPIS,"有限公司戶口
恆生銀行：390-398550-001 
#視障、#聽障、#肢體殘障、#精神病康復者 
#抗疫物資
+3
80
80
7個回應
7次分享
讚好
回應
分享
7個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
陳慶耀
支持！加油！
讚好
 · 回覆 · 1年
檢視另4則回應"
405,HKNPIS,"
2020年2月14日
  ·
做好人做好事！多謝馬浚偉先生及榮源茶行今早親臨本會並轉贈抗疫的物資，例如：口罩、消毒噴霧等。讓我們機構能贈予一些殘疾的家庭 (包括：視障、聽障、肢體傷殘及精神病康復者)。
希望大家繼續支持本會推動傷健共融及殘障家長子女支援的工作。
#好人做好事 #馬浚偉 #榮源茶行 #抗疫的物資 #口罩 #殘疾家庭 #視障 #聽障 #肢體傷殘 #精神病康復者 #傷健共融
101
101
6個回應
9次分享
讚好
回應
分享
6個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
汪俊池
1
讚好
 · 回覆 · 1年
檢視另5則回應
"
406,HKNPIS,"
2020年2月13日
  ·
聲明：「圖騰跑2019」受惠機構
鑑於「圖騰跑2019」越野跑比賽取消的退款安排引起關注，"
407,HKNPIS,"特此作出以下聲明：
"
408,HKNPIS,為活動受惠機構之一，本機構與「圖騰跑2019」的合作模式為──透過「圖騰跑2019」的平台讓跑手直接捐款予
409,HKNPIS,來支持殘疾跑手，而「圖騰跑2019」將額外捐贈同等的捐款數目予
410,HKNPIS,"。結果本機構從「圖騰跑2019」獲合共7,500港元捐款，當中包括3,750元來自參加者報名費以外的額外捐款，以及由全城街馬配對的3,750港元捐款。
A Statement ：TOTEM RUN 2019 Beneficiary
In response to the public concerns over the refund arrangement of TOTEM RUN2019, the Hong Kong Network for the Promotion of Inclusive Society (HKNPIS) would like to make the following statement:
HKNPIS is one of the beneficiaries of the event, the fund raising is through TOTEM RUN 2019 as a platform for registrants to directly donate to HKNPIS to support disabled runners and TOTEM RUN will match the donations accordingly. HKNPIS has received donations of HKD7,500 in total from TOTEM RUN 2019, which includes HKD3,750 from registrants who paid on top of the enrolment fee and a matching donation of HKD3,750 from RunOurCity.
9
9
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
411,HKNPIS,"
2020年2月4日
  ·
有聲書第六擊：「為人家長也是一門學問」
"
412,HKNPIS,"於2019年8月尾出版了新書《我的爸媽不「聰明」》，並錄製成有聲書，讓視障人士也可一同享受「閱讀」
的樂趣！
《我的爸媽不「聰明」》記載了多個殘障家庭的動人故事
，紀錄了一家人的生命蛻變，十分鼓舞人心
。很多殘障家長(視障/ 聽障/ 肢體傷殘/ 精神病康復)在教養健全的子女時，往往有不足為外人道的難處；同時，成長於殘障家庭的孩子
，亦有著我們不能想像的特別需要。這些家庭參加了「賽馬會殘障家長子女支援計劃」後，得到補習服務和個人成長輔導，也有機會參與大量親子活動
，大大提升了他們的自信心和擴闊了眼界
。
現在就讓我們馬上為大家送上第六個家庭的故事：「為人家長也是一門學問」。
如果你也希望更多市民一起支持殘障家庭
，請幫忙轉載開去
#我的爸媽不聰明 #賽馬會殘障家長子女支援計劃
11
11
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
413,HKNPIS,"
2020年1月29日
  ·
#猛龍長跑隊 祝大家猛精虎猛！長跑長有！
請大家支持2020年4月19日 #妙思猛龍慈善跑！
#你領我跑 #你令我跑 ！
立即報名：https://runourcity.org.hk/fearlessdragon…/select_competition
活動網站： https://fearlessdragon2020.weebly.com/
Fearless Dragon Charity Run
2020年1月29日
  ·
#猛龍長跑隊 祝大家猛精虎猛！長跑長有！
請大家支持2020年4月19日 #妙思猛龍慈善跑！
#你領我跑 #你令我跑 ！
立即報名：https://runourcity.org.hk/fearlessd....../select_competition⋯⋯ 查看更多
14
14
2個回應
1 次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Olive Lam
1
讚好
 · 回覆 · 1年
查看另 1 則回應
"
414,HKNPIS,"
2020年1月25日
  ·
祝各位 新年快樂，身體健康
Fearless Dragon Charity Run
2020年1月24日
  ·
"
415,HKNPIS,"恭祝各位 新年快樂，長跑長有！ 
在此感謝各贊助機構對「妙思猛龍慈善跑」的支持 
冠名贊助：MUSE Fashion 妙思時裝國際名牌
金贊助：蕭劍平先生，AMMO，機場管理局⋯⋯ 查看更多
RUNOURCITY.ORG.HK
猛龍慈善跑 2020
10
10
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
416,HKNPIS,"
2020年1月23日
  ·
「正向人生」生命教育分享會 ~ 歡迎轉載
當我們擁有健全的身體時，可曾想像過殘障人士是如何生活？
如果看不見，或者聽不到，我們仍能擁有快樂正面的人生嗎？
殘障家長又如何教育自己的子女？⋯⋯ 查看更多
+3
17
17
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
417,HKNPIS,"
2020年1月19日
  ·
猛龍隊視聽障隊員浩良(Rhollan)在香港100以28小時05分衝線！
過去大半年他十分用心操練，前兩個月完成了unofficial毅行者，今次名正言順完成official #HK100。
這次特別要感謝Easter, Charles, Winnie, Edwin, Patrick, Donald對浩良的無私付出。
請大家支持 #妙思猛龍慈善跑2020，繼續支持更多殘障人士挑戰自我：
https://fearlessdragon2020.weebly.com/
Hong Kong 100 Ultra Marathon
2020年1月19日
  ·
Rhollan Clark Tsoi, who is visually-and hearing-impaired, has completed the Vibram HK100 2020! Rhollan was guided by Edwin Ma, Patrick Siu and Donald Kwok to an⋯⋯ 查看更多
35
35
3個回應
2次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Lucia Choy
Rhollan Clark Tsoi 浩良，so inspired
proud of you!!
Really a great team
You⋯⋯ 查看更多
讚好
 · 回覆 · 1年
檢視另2則回應"
